departamento,municipio,codigo_dane_municipio,latitud,longitud,altitud_msnm,radiacion_kWhm2_dia,viento_ms,temperatura_C,humedad_relativa_pct,nubosidad_pct,tipo_red,demanda_kWh_mes,relieve_indice,potencial
NORTE DE SANTANDER,EL TARRA,54250,8.574281,-73.09614,202.0,5.030349999999999,1.4016666666666666,24.269166666666667,72.9025,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,EL ZULIA,54261,7.938572,-72.604717,228.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,GRAMALOTE,54313,7.916946,-72.787233,1488.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,HACARÍ,54344,8.321506,-73.145997,1126.0,5.030349999999999,1.4016666666666666,24.269166666666667,72.9025,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,HERRÁN,54347,7.506541,-72.483519,1977.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,LABATECA,54377,7.298414,-72.495983,1590.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,LA ESPERANZA,54385,7.639839,-73.328126,173.0,5.078083333333333,1.9116666666666668,19.40833333333333,76.8075,25.80023768471709,SIN,,,solar
NORTE DE SANTANDER,LA PLAYA,54398,8.21124,-73.239986,1446.0,5.030349999999999,2.3666666666666667,20.50333333333333,77.55916666666667,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,LOS PATIOS,54405,7.833186,-72.505612,401.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,LOURDES,54418,7.945631,-72.832376,1424.0,4.300408333333333,2.3666666666666667,20.50333333333333,77.55916666666667,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,MUTISCUA,54480,7.300469,-72.747169,2594.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,OCAÑA,54498,8.248574,-73.35607,1179.0,5.030349999999999,2.3666666666666667,20.50333333333333,77.55916666666667,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,PAMPLONA,54518,7.372802,-72.647714,2284.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,PAMPLONITA,54520,7.436745,-72.639111,1742.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,PUERTO SANTANDER,54553,8.359993,-72.411363,51.0,5.029633333333333,0.9433333333333334,29.151666666666667,64.0925,25.151666972563547,SIN,,,solar
NORTE DE SANTANDER,RAGONVALIA,54599,7.577861,-72.476708,1546.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,SALAZAR,54660,7.773683,-72.813064,878.0,4.300408333333333,2.3666666666666667,20.50333333333333,77.55916666666667,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,SAN CALIXTO,54670,8.40214,-73.208622,1656.0,5.030349999999999,1.4016666666666666,24.269166666666667,72.9025,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,SAN CAYETANO,54673,7.875695,-72.625459,242.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,SANTIAGO,54680,7.865856,-72.716203,416.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,SARDINATA,54720,8.082105,-72.800577,309.0,5.029633333333333,2.518333333333333,25.651666666666667,66.06333333333333,25.151666972563547,SIN,,,solar
NORTE DE SANTANDER,SILOS,54743,7.204736,-72.757128,2717.0,4.300408333333333,3.0875,13.500833333333333,84.54916666666666,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,TEORAMA,54800,8.438134,-73.28707,1085.0,5.030349999999999,1.4016666666666666,24.269166666666667,72.9025,25.68712467591944,SIN,,,solar
NORTE DE SANTANDER,TIBÚ,54810,8.639891,-72.734496,85.0,5.029633333333333,0.9433333333333334,29.151666666666667,64.0925,25.151666972563547,SIN,,,solar
NORTE DE SANTANDER,TOLEDO,54820,7.307692,-72.481915,1615.0,4.300408333333333,3.205,17.520833333333332,84.22833333333334,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,VILLA CARO,54871,7.914244,-72.973601,1614.0,4.300408333333333,2.3666666666666667,20.50333333333333,77.55916666666667,39.011897459897625,SIN,,,desconocido
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,7.847672,-72.469758,381.0,4.300408333333333,2.518333333333333,25.651666666666667,66.06333333333333,39.011897459897625,SIN,,,desconocido
QUINDÍO,ARMENIA,63001,4.53598,-75.680786,1481.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,BUENAVISTA,63111,4.360029,-75.739572,1480.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,CALARCÁ,63130,4.520982,-75.646085,1507.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,CIRCASIA,63190,4.617759,-75.636533,1763.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,CÓRDOBA,63212,4.392485,-75.687866,1482.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,FILANDIA,63272,4.674338,-75.658387,1915.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,GÉNOVA,63302,4.206641,-75.790402,1442.0,4.546916666666667,2.1641666666666666,16.665833333333335,82.29166666666667,35.99130017561538,SIN,,,solar
QUINDÍO,LA TEBAIDA,63401,4.453755,-75.786887,1190.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,MONTENEGRO,63470,4.565057,-75.749827,1277.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,PIJAO,63548,4.335036,-75.703329,1657.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,QUIMBAYA,63594,4.624387,-75.765074,1302.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
QUINDÍO,SALENTO,63690,4.637157,-75.570844,1963.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
RISARALDA,PEREIRA,66001,4.804985,-75.719711,1315.0,4.546916666666667,0.9783333333333334,16.058333333333334,86.6825,35.99130017561538,SIN,,,solar
RISARALDA,APÍA,66045,5.106526,-75.942356,1624.0,4.785566666666667,1.2525000000000002,21.46,88.99,31.97690189226805,SIN,,,solar
RISARALDA,BALBOA,66075,4.949096,-75.958663,1633.0,4.546916666666667,1.2525000000000002,21.46,88.99,35.99130017561538,SIN,,,solar
RISARALDA,BELÉN DE UMBRÍA,66088,5.200793,-75.868334,1502.0,4.785566666666667,0.9783333333333334,16.058333333333334,86.6825,31.97690189226805,SIN,,,solar
RISARALDA,DOSQUEBRADAS,66170,4.833131,-75.675371,1436.0,4.546916666666667,0.9783333333333334,16.058333333333334,86.6825,35.99130017561538,SIN,,,solar
RISARALDA,GUÁTICA,66318,5.315367,-75.799005,1917.0,4.785566666666667,0.7416666666666667,17.756666666666668,87.43666666666667,31.97690189226805,SIN,,,solar
RISARALDA,LA CELIA,66383,5.002787,-76.0032,1387.0,3.982375,1.2525000000000002,21.46,88.99,42.093356340001066,SIN,,,desconocido
RISARALDA,LA VIRGINIA,66400,4.896624,-75.880394,899.0,4.546916666666667,0.9783333333333334,16.058333333333334,86.6825,35.99130017561538,SIN,,,solar
RISARALDA,MARSELLA,66440,4.935771,-75.73879,1560.0,4.546916666666667,0.9783333333333334,16.058333333333334,86.6825,35.99130017561538,SIN,,,solar
RISARALDA,MISTRATÓ,66456,5.297039,-75.882886,1488.0,4.785566666666667,0.7416666666666667,17.756666666666668,87.43666666666667,31.97690189226805,SIN,,,solar
RISARALDA,PUEBLO RICO,66572,5.222043,-76.030801,1560.0,3.982375,1.2525000000000002,21.46,88.99,42.093356340001066,SIN,,,desconocido
RISARALDA,QUINCHÍA,66594,5.340456,-75.730431,1834.0,4.785566666666667,0.7416666666666667,17.756666666666668,87.43666666666667,31.97690189226805,SIN,,,solar
RISARALDA,SANTA ROSA DE CABAL,66682,4.876271,-75.623268,1662.0,4.546916666666667,0.9783333333333334,16.058333333333334,86.6825,35.99130017561538,SIN,,,solar
RISARALDA,SANTUARIO,66687,5.074911,-75.964628,1613.0,4.785566666666667,1.2525000000000002,21.46,88.99,31.97690189226805,SIN,,,solar
SANTANDER,BUCARAMANGA,68001,7.11647,-73.132562,925.0,5.078083333333333,1.5025000000000002,20.1575,76.17583333333333,25.80023768471709,SIN,,,solar
SANTANDER,AGUADA,68013,6.162355,-73.523132,1739.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,ALBANIA,68020,5.759166,-73.91336,1643.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,ARATOCA,68051,6.694418,-73.01786,1759.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,BARBOSA,68077,5.932531,-73.615965,1584.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,BARICHARA,68079,6.634111,-73.223047,1284.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,BARRANCABERMEJA,68081,7.064857,-73.849243,86.0,5.078083333333333,0.7616666666666667,25.7725,81.9875,25.80023768471709,SIN,,,solar
SANTANDER,BETULIA,68092,6.899525,-73.283669,1825.0,5.0718000000000005,1.5025000000000002,20.1575,76.17583333333333,26.91667567275477,SIN,,,solar
SANTANDER,BOLÍVAR,68101,5.988953,-73.771346,2126.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,ZNI,,,solar
SANTANDER,CABRERA,68121,6.592118,-73.246475,982.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CALIFORNIA,68132,7.347989,-72.946491,2038.0,4.300408333333333,1.9116666666666668,19.40833333333333,76.8075,39.011897459897625,SIN,,,desconocido
SANTANDER,CAPITANEJO,68147,6.527394,-72.695427,1096.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,CARCASÍ,68152,6.629016,-72.627099,2087.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,CEPITÁ,68160,6.753518,-72.973536,665.0,4.418283333333333,1.5025000000000002,20.1575,76.17583333333333,38.99778976665412,SIN,,,desconocido
SANTANDER,CERRITO,68162,6.840405,-72.694851,2478.0,4.418283333333333,3.0875,13.500833333333333,84.54916666666666,38.99778976665412,SIN,,,desconocido
SANTANDER,CHARALÁ,68167,6.284339,-73.146873,1285.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CHARTA,68169,7.28082,-72.968798,1968.0,4.300408333333333,1.9116666666666668,19.40833333333333,76.8075,39.011897459897625,SIN,,,desconocido
SANTANDER,CHIMA,68176,6.344348,-73.373656,1153.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CHIPATÁ,68179,6.062521,-73.637111,1796.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CIMITARRA,68190,6.320886,-73.953011,148.0,5.0718000000000005,0.8075,23.40833333333333,82.97666666666667,26.91667567275477,SIN,,,solar
SANTANDER,CONCEPCIÓN,68207,6.768908,-72.694567,2016.0,4.418283333333333,3.0875,13.500833333333333,84.54916666666666,38.99778976665412,SIN,,,desconocido
SANTANDER,CONFINES,68209,6.357327,-73.240554,1506.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CONTRATACIÓN,68211,6.290561,-73.474426,1649.0,5.0718000000000005,0.8075,23.40833333333333,82.97666666666667,26.91667567275477,SIN,,,solar
SANTANDER,COROMORO,68217,6.294999,-73.040816,1534.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,CURITÍ,68229,6.605099,-73.069383,1474.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,EL CARMEN DE CHUCURÍ,68235,6.700038,-73.51066,744.0,5.0718000000000005,0.8075,23.40833333333333,82.97666666666667,26.91667567275477,SIN,,,solar
SANTANDER,EL GUACAMAYO,68245,6.245111,-73.496908,1971.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,EL PEÑÓN,68250,6.05537,-73.815532,2543.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,EL PLAYÓN,68255,7.470715,-73.20287,433.0,5.078083333333333,1.9116666666666668,19.40833333333333,76.8075,25.80023768471709,SIN,,,solar
SANTANDER,ENCINO,68264,6.137429,-73.098749,1845.0,5.0718000000000005,1.7966666666666666,14.174166666666666,82.50916666666667,26.91667567275477,SIN,,,solar
SANTANDER,ENCISO,68266,6.668034,-72.699647,1589.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,FLORIÁN,68271,5.804659,-73.97143,1657.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,FLORIDABLANCA,68276,7.072329,-73.099104,871.0,5.078083333333333,1.5025000000000002,20.1575,76.17583333333333,25.80023768471709,SIN,,,solar
SANTANDER,GALÁN,68296,6.638423,-73.287769,944.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,GÁMBITA,68298,5.945998,-73.344185,1914.0,4.526966666666667,1.7966666666666666,14.174166666666666,82.50916666666667,37.5114598826462,SIN,,,solar
SANTANDER,GIRÓN,68307,7.070432,-73.166832,692.0,5.078083333333333,1.5025000000000002,20.1575,76.17583333333333,25.80023768471709,SIN,,,solar
SANTANDER,GUACA,68318,6.876563,-72.856322,2326.0,4.418283333333333,1.5025000000000002,20.1575,76.17583333333333,38.99778976665412,SIN,,,desconocido
SANTANDER,GUADALUPE,68320,6.245847,-73.419292,1435.0,5.0718000000000005,1.7966666666666666,14.174166666666666,82.50916666666667,26.91667567275477,SIN,,,solar
SANTANDER,GUAPOTÁ,68322,6.308635,-73.320732,1477.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,GUAVATÁ,68324,5.954348,-73.700906,1984.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,GÜEPSA,68327,6.025013,-73.575146,1542.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,HATO,68344,6.543957,-73.308399,1329.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,JESÚS MARÍA,68368,5.876497,-73.783396,1871.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,JORDÁN,68370,6.732727,-73.096053,442.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,LA BELLEZA,68377,5.85925,-73.965494,2192.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,LANDÁZURI,68385,6.218812,-73.811359,924.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,LA PAZ,68397,6.178509,-73.58959,1910.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,LEBRIJA,68406,7.113351,-73.219524,1007.0,5.078083333333333,1.5025000000000002,20.1575,76.17583333333333,25.80023768471709,SIN,,,solar
SANTANDER,LOS SANTOS,68418,6.755203,-73.102739,1281.0,5.0718000000000005,1.5025000000000002,20.1575,76.17583333333333,26.91667567275477,SIN,,,solar
SANTANDER,MACARAVITA,68425,6.50658,-72.593105,2291.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,MÁLAGA,68432,6.703081,-72.732089,2201.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,MATANZA,68444,7.323175,-73.015566,1577.0,5.078083333333333,1.9116666666666668,19.40833333333333,76.8075,25.80023768471709,SIN,,,solar
SANTANDER,MOGOTES,68464,6.475246,-72.969807,1686.0,4.418283333333333,1.335,19.4225,76.79166666666667,38.99778976665412,SIN,,,desconocido
SANTANDER,MOLAGAVITA,68468,6.67432,-72.809175,2201.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,OCAMONTE,68498,6.339988,-73.122563,1404.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,OIBA,68500,6.26521,-73.299791,1432.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,ONZAGA,68502,6.344104,-72.816766,1950.0,4.418283333333333,1.335,19.4225,76.79166666666667,38.99778976665412,SIN,,,desconocido
SANTANDER,PALMAR,68522,6.537789,-73.29109,893.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,PALMAS DEL SOCORRO,68524,6.406139,-73.287764,1165.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,PÁRAMO,68533,6.416811,-73.17022,1395.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,PIEDECUESTA,68547,6.997245,-73.054795,1003.0,5.0718000000000005,1.5025000000000002,20.1575,76.17583333333333,26.91667567275477,SIN,,,solar
SANTANDER,PINCHOTE,68549,6.531552,-73.174209,1197.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,PUENTE NACIONAL,68572,5.878381,-73.677567,1627.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,PUERTO PARRA,68573,6.650785,-74.056129,98.0,5.282691666666667,0.8075,23.40833333333333,82.97666666666667,21.929511273565627,SIN,,,solar
SANTANDER,PUERTO WILCHES,68575,7.344057,-73.899909,61.0,5.078083333333333,0.655,27.27416666666667,76.43833333333333,25.80023768471709,SIN,,,solar
SANTANDER,RIONEGRO,68615,7.265014,-73.150177,681.0,5.078083333333333,1.9116666666666668,19.40833333333333,76.8075,25.80023768471709,SIN,,,solar
SANTANDER,SABANA DE TORRES,68655,7.391919,-73.49906,134.0,5.078083333333333,0.655,27.27416666666667,76.43833333333333,25.80023768471709,SIN,,,solar
SANTANDER,SAN ANDRÉS,68669,6.811511,-72.848864,1628.0,4.418283333333333,1.5025000000000002,20.1575,76.17583333333333,38.99778976665412,ZNI,,,desconocido
SANTANDER,SAN BENITO,68673,6.126656,-73.50907,1354.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,SAN GIL,68679,6.551952,-73.134776,1144.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,SAN JOAQUÍN,68682,6.427548,-72.867638,1974.0,4.418283333333333,1.335,19.4225,76.79166666666667,38.99778976665412,SIN,,,desconocido
SANTANDER,SAN JOSÉ DE MIRANDA,68684,6.658995,-72.733616,1994.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,SAN MIGUEL,68686,6.575315,-72.644123,1918.0,4.418283333333333,2.874166666666667,11.650833333333331,84.54333333333334,38.99778976665412,SIN,,,desconocido
SANTANDER,SAN VICENTE DE CHUCURÍ,68689,6.880383,-73.411024,631.0,5.0718000000000005,1.5025000000000002,20.1575,76.17583333333333,26.91667567275477,SIN,,,solar
SANTANDER,SANTA BÁRBARA,68705,6.990996,-72.907445,1917.0,4.418283333333333,1.5025000000000002,20.1575,76.17583333333333,38.99778976665412,ZNI,,,desconocido
SANTANDER,SANTA HELENA DEL OPÓN,68720,6.339565,-73.616716,1073.0,5.0718000000000005,0.8075,23.40833333333333,82.97666666666667,26.91667567275477,SIN,,,solar
SANTANDER,SIMACOTA,68745,6.443469,-73.337368,1057.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,SOCORRO,68755,6.46387,-73.261198,1238.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,SUAITA,68770,6.101329,-73.44165,1638.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,SUCRE,68773,5.918743,-73.790975,2136.0,4.526966666666667,1.0475,19.87333333333333,81.67166666666667,37.5114598826462,SIN,,,solar
SANTANDER,SURATÁ,68780,7.36658,-72.984232,1735.0,4.300408333333333,1.9116666666666668,19.40833333333333,76.8075,39.011897459897625,SIN,,,desconocido
SANTANDER,TONA,68820,7.201417,-72.967023,1857.0,4.300408333333333,1.5025000000000002,20.1575,76.17583333333333,39.011897459897625,SIN,,,desconocido
SANTANDER,VALLE DE SAN JOSÉ,68855,6.448028,-73.143507,1218.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,VÉLEZ,68861,6.009275,-73.672447,2085.0,5.0718000000000005,1.0475,19.87333333333333,81.67166666666667,26.91667567275477,SIN,,,solar
SANTANDER,VETAS,68867,7.30981,-72.871041,3221.0,4.300408333333333,1.9116666666666668,19.40833333333333,76.8075,39.011897459897625,SIN,,,desconocido
SANTANDER,VILLANUEVA,68872,6.670078,-73.174307,1453.0,5.0718000000000005,1.335,19.4225,76.79166666666667,26.91667567275477,SIN,,,solar
SANTANDER,ZAPATOCA,68895,6.814387,-73.268034,1699.0,5.0718000000000005,1.5025000000000002,20.1575,76.17583333333333,26.91667567275477,SIN,,,solar
SUCRE,SINCELEJO,70001,9.302322,-75.395445,218.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,BUENAVISTA,70110,9.319794,-74.972827,102.0,5.448416666666667,1.3283333333333334,28.44666666666667,73.08666666666666,17.31679525913037,SIN,,,solar
SUCRE,CAIMITO,70124,8.789324,-75.117141,26.0,5.00265,1.0375,28.605,73.62833333333333,24.59709073826819,SIN,,,solar
SUCRE,COLOSÓ,70204,9.494192,-75.353256,157.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,COROZAL,70215,9.318749,-75.293048,154.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,COVEÑAS,70221,9.402779,-75.680158,2.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,CHALÁN,70230,9.545352,-75.312697,293.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,EL ROBLE,70233,9.100647,-75.198378,83.0,5.124141666666667,1.0375,28.605,73.62833333333333,22.55637014432117,SIN,,,solar
SUCRE,GALERAS,70235,9.160379,-75.04959,92.0,5.124141666666667,1.0375,28.605,73.62833333333333,22.55637014432117,SIN,,,solar
SUCRE,GUARANDA,70265,8.468556,-74.537749,22.0,5.044575,0.7308333333333333,27.925833333333333,74.66666666666667,24.20100072124054,SIN,,,solar
SUCRE,LA UNIÓN,70400,8.853975,-75.276056,56.0,5.00265,1.0375,28.605,73.62833333333333,24.59709073826819,SIN,,,solar
SUCRE,LOS PALMITOS,70418,9.380269,-75.268716,182.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,MAJAGUAL,70429,8.541163,-74.628077,21.0,5.044575,0.7308333333333333,27.925833333333333,74.66666666666667,24.20100072124054,SIN,,,solar
SUCRE,MORROA,70473,9.331395,-75.305949,163.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,OVEJAS,70508,9.527176,-75.229037,256.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,PALMITO,70523,9.333157,-75.541264,36.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,SAMPUÉS,70670,9.183193,-75.380222,157.0,5.124141666666667,1.3916666666666666,27.91333333333333,79.19333333333333,22.55637014432117,SIN,,,solar
SUCRE,SAN BENITO ABAD,70678,8.930108,-75.031089,23.0,5.00265,1.0375,28.605,73.62833333333333,24.59709073826819,SIN,,,solar
SUCRE,SAN JUAN DE BETULIA,70702,9.273066,-75.243565,146.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,SAN MARCOS,70708,8.661774,-75.133831,29.0,5.00265,0.7766666666666667,28.085,77.47083333333333,24.59709073826819,SIN,,,solar
SUCRE,SAN ONOFRE,70713,9.736955,-75.522398,32.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,SAN PEDRO,70717,9.39625,-75.063647,138.0,5.124141666666667,1.3283333333333334,28.44666666666667,73.08666666666666,22.55637014432117,SIN,,,solar
SUCRE,SAN LUIS DE SINCÉ,70742,9.244308,-75.145999,138.0,5.124141666666667,1.0375,28.605,73.62833333333333,22.55637014432117,SIN,,,solar
SUCRE,SUCRE,70771,8.811737,-74.723175,16.0,5.044575,1.0375,28.605,73.62833333333333,24.20100072124054,SIN,,,solar
SUCRE,SANTIAGO DE TOLÚ,70820,9.525387,-75.581112,6.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
SUCRE,SAN JOSÉ DE TOLUVIEJO,70823,9.451819,-75.44085,64.0,5.124141666666667,2.01,28.07333333333333,79.18583333333333,22.55637014432117,SIN,,,solar
TOLIMA,IBAGUÉ,73001,4.432248,-75.19425,1101.0,4.546916666666667,2.004166666666667,23.0075,73.42333333333333,35.99130017561538,SIN,,,solar
TOLIMA,ALPUJARRA,73024,3.391548,-74.9329,1310.0,4.143,2.2041666666666666,24.906666666666663,68.5675,41.414231877841445,SIN,,,desconocido
TOLIMA,ALVARADO,73026,4.567356,-74.953418,415.0,4.639925,2.004166666666667,23.0075,73.42333333333333,34.320623869790424,SIN,,,solar
